feature_1,feature_2,feature_3,feature_4,feature_5,target
1.5118057059237322,3.0493684736991327,9.177571563689883,64,-6.9635049293345475,10.406317583034081
-0.45542096229589324,-1.0985111286925555,11.35632348507393,49,-1.7633255299545496,11.390124060450386
0.7969705133580356,-2.388760416123449,6.642385367573908,15,-3.3931910026305925,10.992636990634159
0.9078281343221777,1.2615112101041106,8.730926385362805,51,-5.208999327341471,10.364806360674615
-1.0672431005481622,4.521133171952041,13.800114675234063,57,0.0880013565914135,5.608790308609722
0.8898032735588506,4.732551060507259,10.422947853054787,76,-4.188317497489582,9.559457514859494
-1.9952722944660901,1.5987082857826271,12.898640538417542,4,-3.15162902760284,4.888456794420355
1.279330559371104,-2.551222028725065,9.812881034694941,7,-4.852381034786388,14.366910877095618
1.1386107782751178,-0.392043380498901,10.232536759505264,7,-1.7541168616580198,11.043136106284166
-2.3248989228248074,4.452116918939417,11.256473989822593,49,-0.8836109035252044,-0.3605823530441623
-0.35076366021491573,-0.7452123087751028,10.16597570290897,5,-1.5851795696377322,8.959790899417154
-1.192338343470645,-2.6903119734987024,8.4658562641764,93,-2.736894307007166,11.54445629678169
1.468670537782898,1.7690331968536652,10.132756429285815,64,-3.337903133024639,12.935552612413417
2.3190228519932794,3.605210487572796,10.211553361462784,92,-4.207876498868512,14.662613048091433
-0.543537976402652,2.0582349607717374,10.727722670808074,6,-3.537632238521602,4.1355365157206885
0.7593929300085204,-2.825355371014152,8.706216622568432,81,-3.8502597501285156,15.74796148961911
0.8443889041019959,-4.666875999036449,8.559298764944552,20,-1.3261563772065488,15.939452233469614
0.43992890578575805,-1.834608265267371,8.096451436748154,12,-1.0209296647180355,9.586414663966403
-0.592776016839713,-0.16893373901224695,10.973431745068805,91,-0.42584301646102407,12.603939314371209
0.06212161216088768,3.972642105351321,10.104498917106552,55,-1.8972149757301837,6.45671569613935
1.5465495791063157,3.2398879154136644,6.2372826436830096,57,-3.4183973858658803,8.094040087437104
0.9969748318098749,2.14867247162654,8.807814509293722,49,-2.479487098370598,9.958036353710888
1.2095011551021346,4.16539834150935,9.845414074594574,31,-3.009969970888909,6.78919969502386
0.423334051073476,-1.5672699948330502,11.562212486444338,40,-3.0506475158742505,14.44407419018231
0.4060080343431469,3.342444025766463,10.025962089172342,42,0.37646574856052917,7.439885524272789
-0.1435955617298014,-3.7202913579810537,8.877671968727876,41,0.2982407980127295,13.518929373892208
-0.4393494607017722,-1.9093966382562577,6.4801574533962505,11,-1.845306099530841,6.849562126453168
-0.6611319517190881,4.177542527367358,10.200224596045375,43,-4.68417933393483,4.358837091244675
1.4622642338515657,4.50997358923952,8.295216032949682,40,-2.0269879304568166,7.274515510012646
-0.33774648780794925,-4.024442069985362,13.715457357682366,44,-3.1973170893843137,17.84633485417214
-0.6006147218090677,1.7280024477224796,9.085072241194446,19,-0.43075370020346115,5.241348664941559
-0.2659251035953894,4.923929979330957,9.9435577101755,11,-3.1387236760053794,2.3695612772294896
-0.33568430829403223,-3.395958743266847,11.177906288464646,11,-4.031303902865127,13.11883037404027
-1.0098415327999346,0.8548680423572055,10.340774343433479,59,-1.9809752180546363,7.581826878772593
0.449626064757991,4.5618784457869985,10.041957035831576,65,-2.7660374978580693,7.505937735279886
0.6346297772018691,-2.1558932365263073,10.37405002690635,17,-5.627390893824446,13.330132847191837
-0.6272883960010155,0.4255717612324341,10.634263043566477,4,-2.500581278109068,7.164939420953951
-0.4135214943549573,1.2195664107270936,9.478100488699775,52,-2.038138709460216,8.486616036467971
1.8136548654496436,-3.5530187132647617,7.645104519160383,26,-4.387443761203931,15.905886745238147
-0.46707689961656673,1.87659633085382,10.071712510771002,45,-2.740830624822739,7.269719032181916
-0.17563009658068918,3.0462075635932813,9.760067292246394,84,-2.117759354526878,6.520719679244729
-0.6487163012325412,4.928625041680569,8.878524941899698,10,-3.9388083548513984,0.3654760277134244
0.22981629295910314,0.1297972201373021,10.727418684525462,24,-2.708631950436552,10.244213445025409
0.8321427323374366,-3.445466598488325,12.771897082730993,33,-3.0172146352756384,18.51736723099814
-0.24411090424322449,-2.3342964118407306,9.84032620318638,16,-4.090164586730415,10.679783234234085
-1.2584967484751661,-4.550025402677996,12.088913784481122,81,-4.766335656541927,15.080589940599173
-1.155484460756734,0.29535626812715776,7.798732542689862,79,-5.878133262391428,7.314437706009575
-0.7797719787916204,3.5582736376845876,9.288073268727647,15,-4.456746125318915,1.312057951514599
0.3867830982393747,-1.8594965283019116,11.046874814144687,55,-2.2533235613358005,15.295394719310199
0.03255998241797742,-2.716690494418815,12.30161570209826,53,-3.9059197581416063,15.277584362263624
-0.2345704289776783,-0.69675606540941,11.995673569880898,52,-0.8120711099654714,11.729895223360975
0.3975862612697849,1.8452037564122463,12.266796893020656,72,-3.3175845944134683,11.753039015815519
-0.5713233733220137,-2.676904949415416,8.62318712860296,13,-1.9602311543397022,9.567196808385761
0.6670532993889713,4.884461804912249,9.483629755914453,5,-3.7171803954162455,4.081501701795491
-0.9598814120636483,-4.3695574247741655,11.735892402830956,36,-1.855292918970241,13.688820889246008
-2.7380039104294176,-0.3516084797199497,10.290049564045951,47,-1.3538993714817869,4.311187745800038
-0.6765515086442423,-3.334198333596995,8.03076076056542,43,-2.9474815041398625,9.765425964958876
1.4591666000318668,2.2855085749567063,9.287954048892423,21,-2.53861492932294,9.492090062811107
1.479718769731008,0.456066862735951,7.868776851043164,40,-2.22798497552388,11.233011687686815
-0.48793122008876044,0.5662503641539516,11.368550809913264,92,-1.0299445136908,11.774602356541726
-0.6553312136922269,-4.154874614995572,8.670150852829615,65,-1.4995450120796037,13.678354418506084
1.2721371096381429,2.6997359912713037,7.97440075381779,93,-2.5465753327450034,11.190820086998231
0.028777138866656202,2.3448832010679137,10.48928734438221,66,-0.6255325829519385,9.415851882240077
0.5077437944350813,1.3628442117056174,12.622978000145773,50,-3.5303068004002727,11.689359954372861
0.40568353646414873,-4.28033238803033,11.808349652020334,44,-5.669604072183443,17.70390579910804
-1.3985077524957836,0.9383055114453756,12.417212822305652,49,-2.61154342756806,8.259017354257034
-0.2326354018675438,3.7487945928211452,14.008754134795343,10,-4.031519399342096,6.16930139541391
2.365910895040905,-4.988293561332069,10.678485548789132,46,-5.456401193342831,21.79535349083061
0.33492640326888834,-3.8055718804830607,8.379651259499155,69,-1.3320039391320408,15.327207123220786
-0.815259814898626,-4.575725951515733,13.47204328285411,9,-2.4297758713655178,15.650644975177105
1.2274502868761092,4.578077266868673,13.580272060900462,86,-3.166554850876225,12.84316089760367
-0.9830588339813146,2.1333457593585834,7.722451884667645,88,-4.710595365008477,6.096596000067525
-0.4383458786329495,-1.4196804242733108,9.926672355571347,92,-2.6608354516079507,12.578954841027665
1.8032791029721629,-3.0213586455339003,11.251870060123913,71,-3.9581189013160505,20.776382777293144
-0.7856876876145713,3.8996561999476995,10.468445170544248,80,-4.335543431629153,5.641561123753143
0.20159776214384978,-4.629133472239201,8.597667872104259,62,-4.509329613965697,16.532136402974015
2.51162891608736,2.9381346700640183,10.819092923249798,39,-3.2537543933028497,12.535633112216102
-0.27453311067267805,2.671959095565323,13.34490399475226,87,-1.4994984752693954,10.80423998200861
-1.0609944077071372,1.336579690441761,8.666050792496883,87,-2.108459722263503,6.618252423141626
-0.7354884778539515,4.0985409515053295,8.743506214651477,16,-3.2334692212454135,0.9632452880449127
2.9052233411365695,-2.901661137138132,9.450094018072425,56,-4.352234132179094,20.297482456877
-0.3915402643185919,-0.9742753810837188,10.220386578401202,30,-6.072647357730225,9.545614529922165
-0.2981266023695222,-4.188441340996532,5.2733135824114346,25,-5.64556639233936,9.19652402380041
-0.022953755859384008,-0.07983513170454515,10.087287416283615,76,-2.0454576855267623,11.376439020976264
0.2803493651974213,-2.0677368566933496,9.318826690045098,27,-2.6667398441248302,11.830191402158542
1.2799263416242666,-0.7161199008036023,11.336437312475978,92,-1.2694323316316276,17.177048814219418
-0.6640883690380696,3.6469856317979144,5.952854758720816,48,-4.717530878158485,1.6712557516748816
1.5582140450922035,4.528839347641037,9.813541695839598,34,-0.541214162732059,8.506332675672471
-0.7999836982994649,2.1418769584807995,8.973675511199092,33,-2.8963558265706513,3.9473198808337666
-0.4455712711441202,1.6302116884160789,9.158792504325488,87,0.25360623090961365,8.322966570874021
-0.8408122558219603,-0.4544703334489668,10.142223392884285,98,-2.8513338223378786,11.854894024946267
0.8015956144356495,4.874292493223898,10.412057811884095,4,-1.4093903651244055,5.13934136080217
1.2784494705723264,0.008959910808781224,10.319327651619567,92,-2.8723453403727293,15.358701943101277
0.1932249132695425,2.3248030773658135,10.267719998537077,8,-2.8221806151183,5.356084894833238
-0.36747355558819744,-0.8294439022486868,12.245400236283412,34,-3.0263352824638954,11.514367466822256
0.3098250767926592,0.35455287588557916,11.398515794474847,89,-1.6456329507145397,13.916593862567975
-1.2695943873783981,4.292380253376336,5.751059056401048,87,-2.6534206036961847,0.05486157712458761
